OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
230,6,38,141.311788497904018,35,-120.635742983999990,35.015160941000033,-120.636208975999978,35.016375637000067,-17.516073179811254
231,6,34,145.992877572388409,36,-120.635742983999990,35.015160941000033,-120.635937289999958,35.016467148000061,-6.977157583683716
232,6,33,150.014035113467031,37,-120.635742983999990,35.015160941000033,-120.635899223999957,35.016507016000048,-5.454644481652559
233,6,32,150.348499980334111,38,-120.635742983999990,35.015160941000033,-120.635764719999941,35.016516036000041,-0.756036858960386
234,6,37,153.206794848590420,39,-120.635742983999990,35.015160941000033,-120.636110248999955,35.016508459000079,-12.638012152544334
235,7,8,15.984456867836819,1,-120.636019566999948,35.015261333000069,-120.635931027999959,35.015385645000038,30.368317635894773
236,7,9,19.171397867782691,2,-120.636019566999948,35.015261333000069,-120.636145158999966,35.015399848000072,-36.720898768541680
237,7,12,20.952184920722829,3,-120.636019566999948,35.015261333000069,-120.636087106999980,35.015441833000068,-17.110463803684478
238,7,6,27.591833154121648,4,-120.636019566999948,35.015261333000069,-120.635742983999990,35.015160941000033,113.806774053800808
239,7,11,29.012619983746781,5,-120.636019566999948,35.015261333000069,-120.636167014999955,35.015493011000046,-27.636304421207427
240,7,13,29.298734989274543,6,-120.636019566999948,35.015261333000069,-120.635718655999995,35.015353308000044,69.618554612341569
241,7,5,31.494130478671547,7,-120.636019566999948,35.015261333000069,-120.635787400999959,35.015051317000029,137.714304713284150
242,7,14,32.860277494581922,8,-120.636019566999948,35.015261333000069,-120.635965456999941,35.015554165000026,8.643903662909391
243,7,3,33.054406473487987,9,-120.636019566999948,35.015261333000069,-120.636341644999959,35.015397571000051,-62.789656812536322
244,7,4,33.337812757301258,10,-120.636019566999948,35.015261333000069,-120.636349433999953,35.015132289000064,-115.431286802521598
245,7,10,34.322267636801470,11,-120.636019566999948,35.015261333000069,-120.636242869999990,35.015510256000027,-36.428196941820914
246,7,2,36.861505522106491,12,-120.636019566999948,35.015261333000069,-120.636406782999984,35.015355758000055,-73.489583202289481
247,7,18,39.675403519620204,13,-120.636019566999948,35.015261333000069,-120.635763387999987,35.015550258000076,36.109086509426611
248,7,1,41.135391488997612,14,-120.636019566999948,35.015261333000069,-120.636468842999989,35.015231944000050,-94.545972229746042
249,7,15,41.368798958240106,15,-120.636019566999948,35.015261333000069,-120.636002081999948,35.015633946000037,2.210828243273888
250,7,17,43.900698726112189,16,-120.636019566999948,35.015261333000069,-120.635767829999963,35.015598522000062,31.558484287516322
251,7,16,50.785126472010084,17,-120.636019566999948,35.015261333000069,-120.635954624999954,35.015715972000066,6.702458719491091
252,7,19,52.032009950062722,18,-120.636019566999948,35.015261333000069,-120.635628852999957,35.015602864000073,43.264130928399545
253,7,26,80.794798052062617,19,-120.636019566999948,35.015261333000069,-120.635787517999972,35.015964135000047,15.196834045753370
254,7,20,80.924276134087094,20,-120.636019566999948,35.015261333000069,-120.636134775999949,35.015984585000069,-7.466034212267126
255,7,21,83.844894686423061,21,-120.636019566999948,35.015261333000069,-120.636122140999987,35.016012369000066,-6.410911140942356
256,7,22,95.644861992469444,22,-120.636019566999948,35.015261333000069,-120.636266913999975,35.016099098000041,-13.652576530006886
257,7,25,99.440808125394625,23,-120.636019566999948,35.015261333000069,-120.636148481999953,35.016151377000028,-6.795308711265206
258,7,40,102.180747294573678,24,-120.636019566999948,35.015261333000069,-120.635843617999967,35.016170925000040,9.042190264918350
259,7,23,104.271659266679350,25,-120.636019566999948,35.015261333000069,-120.636348414999986,35.016161439000030,-16.728956006981441
260,7,27,104.538032056796482,26,-120.636019566999948,35.015261333000069,-120.635589333999974,35.016134615000055,22.063167992483702
261,7,28,105.120971746422569,27,-120.636019566999948,35.015261333000069,-120.635523735999982,35.016116573000033,25.499325394913569
262,7,39,107.513295558602195,28,-120.636019566999948,35.015261333000069,-120.635929584999985,35.016227606000029,4.380947964040702
263,7,24,110.108883057838369,29,-120.636019566999948,35.015261333000069,-120.636268272999985,35.016232514000023,-11.897085003419386
264,7,29,111.585468841280417,30,-120.636019566999948,35.015261333000069,-120.635480155999971,35.016163952000056,26.180842112019757
265,7,30,121.624930215208195,31,-120.636019566999948,35.015261333000069,-120.635453079999991,35.016253645000063,25.157292811805625
266,7,38,124.824749933533028,32,-120.636019566999948,35.015261333000069,-120.636208975999978,35.016375637000067,-7.960652668980000
267,7,36,125.603609180811404,33,-120.636019566999948,35.015261333000069,-120.636058715999980,35.016393042000061,-1.630150269800901
268,7,35,126.947666469002584,34,-120.636019566999948,35.015261333000069,-120.636004708999963,35.016405550000059,0.612060449581490
269,7,31,131.191018146707108,35,-120.636019566999948,35.015261333000069,-120.635407557999940,35.016331319000074,25.199835888647595
270,7,34,133.984766861724779,36,-120.636019566999948,35.015261333000069,-120.635937289999958,35.016467148000061,3.212926239835728
271,7,37,138.604571460941628,37,-120.636019566999948,35.015261333000069,-120.636110248999955,35.016508459000079,-3.423354285117675
272,7,33,138.632952255324540,38,-120.636019566999948,35.015261333000069,-120.635899223999957,35.016507016000048,4.544223216052211
273,7,32,141.127836370623783,39,-120.636019566999948,35.015261333000069,-120.635764719999941,35.016516036000041,9.486428446539698
274,8,12,15.549635916161257,1,-120.635931027999959,35.015385645000038,-120.636087106999980,35.015441833000068,-66.366724741389348
275,8,7,15.984456867679926,2,-120.635931027999959,35.015385645000038,-120.636019566999948,35.015261333000069,-149.631631560496459
276,8,14,18.957997650767442,3,-120.635931027999959,35.015385645000038,-120.635965456999941,35.015554165000026,-9.541043515414056
277,8,9,19.607381383721354,4,-120.635931027999959,35.015385645000038,-120.636145158999966,35.015399848000072,-85.390551266150084
278,8,13,19.712617703404572,5,-120.635931027999959,35.015385645000038,-120.635718655999995,35.015353308000044,100.485617955080073
279,8,18,23.824825801627973,6,-120.635931027999959,35.015385645000038,-120.635763387999987,35.015550258000076,39.957161993718294
280,8,11,24.612949541399228,7,-120.635931027999959,35.015385645000038,-120.636167014999955,35.015493011000046,-61.056658031394157
281,8,17,27.921664299785899,8,-120.635931027999959,35.015385645000038,-120.635767829999963,35.015598522000062,32.239842892158535
282,8,15,28.299814319311306,9,-120.635931027999959,35.015385645000038,-120.636002081999948,35.015633946000037,-13.247560498229358
283,8,6,30.265762722106771,10,-120.635931027999959,35.015385645000038,-120.635742983999990,35.015160941000033,145.453335523129510
284,8,10,31.641879455370951,11,-120.635931027999959,35.015385645000038,-120.636242869999990,35.015510256000027,-64.093425364715273
285,8,19,36.624873433811629,12,-120.635931027999959,35.015385645000038,-120.635628852999957,35.015602864000073,48.853857527939581
286,8,16,36.709993400232115,13,-120.635931027999959,35.015385645000038,-120.635954624999954,35.015715972000066,-3.363380562847685
287,8,3,37.500801256870069,14,-120.635931027999959,35.015385645000038,-120.636341644999959,35.015397571000051,-87.977987438404782
288,8,5,39.339057562685923,15,-120.635931027999959,35.015385645000038,-120.635787400999959,35.015051317000029,160.534919209948555
289,8,2,43.549086578876569,16,-120.635931027999959,35.015385645000038,-120.636406782999984,35.015355758000055,-94.366408104005657
290,8,4,47.417182285344538,17,-120.635931027999959,35.015385645000038,-120.636349433999953,35.015132289000064,-126.353774936326403
291,8,1,51.964361441649416,18,-120.635931027999959,35.015385645000038,-120.636468842999989,35.015231944000050,-109.155922889840554
292,8,26,65.501169788999306,19,-120.635931027999959,35.015385645000038,-120.635787517999972,35.015964135000047,11.535161319491262
293,8,20,69.000094113098029,20,-120.635931027999959,35.015385645000038,-120.636134775999949,35.015984585000069,-15.635066983757262
294,8,21,71.683908426826918,21,-120.635931027999959,35.015385645000038,-120.636122140999987,35.016012369000066,-14.083255018276782
295,8,22,84.880616096615185,22,-120.635931027999959,35.015385645000038,-120.636266913999975,35.016099098000041,-21.172124510326263
296,8,25,87.238622520051862,23,-120.635931027999959,35.015385645000038,-120.636148481999953,35.016151377000028,-13.150126153949106
297,8,40,87.484169123889757,24,-120.635931027999959,35.015385645000038,-120.635843617999967,35.016170925000040,5.232233293855511
298,8,27,88.751245192156389,25,-120.635931027999959,35.015385645000038,-120.635589333999974,35.016134615000055,20.572492243330842
299,8,28,89.204514658741815,26,-120.635931027999959,35.015385645000038,-120.635523735999982,35.016116573000033,24.627923067297626
300,8,39,93.407973617904517,27,-120.635931027999959,35.015385645000038,-120.635929584999985,35.016227606000029,0.080785586596878
301,8,23,94.121280647916862,28,-120.635931027999959,35.015385645000038,-120.636348414999986,35.016161439000030,-23.875071530220545
302,8,29,95.650804703047655,29,-120.635931027999959,35.015385645000038,-120.635480155999971,35.016163952000056,25.481718351559874
303,8,24,98.866031017542383,30,-120.635931027999959,35.015385645000038,-120.636268272999985,35.016232514000023,-18.139666816165548
304,8,30,105.716506942535844,31,-120.635931027999959,35.015385645000038,-120.635453079999991,35.016253645000063,24.370491759648854
305,8,36,112.367481925921581,32,-120.635931027999959,35.015385645000038,-120.636058715999980,35.016393042000061,-5.953078430536050
306,8,38,112.722281442027892,33,-120.635931027999959,35.015385645000038,-120.636208975999978,35.016375637000067,-13.005901152423572
307,8,35,113.348811185411250,34,-120.635931027999959,35.015385645000038,-120.636004708999963,35.016405550000059,-3.401293247009988
308,8,31,115.280545914964279,35,-120.635931027999959,35.015385645000038,-120.635407557999940,35.016331319000074,24.484193340696560
309,8,34,119.984240823077670,36,-120.635931027999959,35.015385645000038,-120.635937289999958,35.016467148000061,-0.272923289444601
310,8,33,124.439730988712796,37,-120.635931027999959,35.015385645000038,-120.635899223999957,35.016507016000048,1.336632335715784
311,8,37,125.635378864918536,38,-120.635931027999959,35.015385645000038,-120.636110248999955,35.016508459000079,-7.481032015129328
312,8,32,126.321838195046894,39,-120.635931027999959,35.015385645000038,-120.635764719999941,35.016516036000041,6.901368547490464
313,9,12,7.054738150203282,1,-120.636145158999966,35.015399848000072,-120.636087106999980,35.015441833000068,48.681462932921391
314,9,11,10.526328021980961,2,-120.636145158999966,35.015399848000072,-120.636167014999955,35.015493011000046,-10.924043791793633
315,9,10,15.151436475983120,3,-120.636145158999966,35.015399848000072,-120.636242869999990,35.015510256000027,-36.057906905565432
316,9,3,17.935265443189575,4,-120.636145158999966,35.015399848000072,-120.636341644999959,35.015397571000051,-90.806962574739487
317,9,7,19.171397867468357,5,-120.636145158999966,35.015399848000072,-120.636019566999948,35.015261333000069,143.279029166621086
318,9,8,19.607381383677684,6,-120.636145158999966,35.015399848000072,-120.635931027999959,35.015385645000038,94.609325864651922
319,9,14,23.708821179226000,7,-120.636145158999966,35.015399848000072,-120.635965456999941,35.015554165000026,43.772092223777577
320,9,2,24.374541466365713,8,-120.636145158999966,35.015399848000072,-120.636406782999984,35.015355758000055,-101.576409864790691
321,9,15,29.069332118348267,9,-120.636145158999966,35.015399848000072,-120.636002081999948,35.015633946000037,26.694152477717527
322,9,1,34.925207873984483,10,-120.636145158999966,35.015399848000072,-120.636468842999989,35.015231944000050,-122.232092802384543
323,9,4,35.052937625032165,11,-120.636145158999966,35.015399848000072,-120.636349433999953,35.015132289000064,-147.866466465231326
324,9,18,38.634054520515328,12,-120.636145158999966,35.015399848000072,-120.635763387999987,35.015550258000076,64.410759835489230
325,9,16,39.145869994685839,13,-120.636145158999966,35.015399848000072,-120.635954624999954,35.015715972000066,26.374744945030130
326,9,13,39.268313607167705,14,-120.636145158999966,35.015399848000072,-120.635718655999995,35.015353308000044,97.555280886458931
327,9,17,40.888451228942550,15,-120.636145158999966,35.015399848000072,-120.635767829999963,35.015598522000062,57.380659798060421
328,9,6,45.275758928870424,16,-120.636145158999966,35.015399848000072,-120.635742983999990,35.015160941000033,125.831321089832755
329,9,5,50.609333869734584,17,-120.636145158999966,35.015399848000072,-120.635787400999959,35.015051317000029,139.819402607505054
330,9,19,52.229512216275417,18,-120.636145158999966,35.015399848000072,-120.635628852999957,35.015602864000073,64.454405973207116
331,9,20,64.878148305223647,19,-120.636145158999966,35.015399848000072,-120.636134775999949,35.015984585000069,0.836936491199521
332,9,21,67.986075540614380,20,-120.636145158999966,35.015399848000072,-120.636122140999987,35.016012369000066,1.770798961974581
333,9,26,70.601572285652395,21,-120.636145158999966,35.015399848000072,-120.635787517999972,35.015964135000047,27.538315870977531
334,9,22,78.367299756279095,22,-120.636145158999966,35.015399848000072,-120.636266913999975,35.016099098000041,-8.152114363184635
335,9,25,83.375827765726910,23,-120.636145158999966,35.015399848000072,-120.636148481999953,35.016151377000028,-0.208421686353050
336,9,23,86.504191644667813,24,-120.636145158999966,35.015399848000072,-120.636348414999986,35.016161439000030,-12.383530113585397
337,9,40,89.862220535632574,25,-120.636145158999966,35.015399848000072,-120.635843617999967,35.016170925000040,17.834323284840899
338,9,24,93.057590836858367,26,-120.636145158999966,35.015399848000072,-120.636268272999985,35.016232514000023,-6.935344323325776
339,9,39,93.916338995290900,27,-120.636145158999966,35.015399848000072,-120.635929584999985,35.016227606000029,12.093050652841441
340,9,27,96.012456355061872,28,-120.636145158999966,35.015399848000072,-120.635589333999974,35.016134615000055,31.895517215916065
341,9,28,97.669785182535406,29,-120.636145158999966,35.015399848000072,-120.635523735999982,35.016116573000033,35.500223471489271
342,9,29,104.258940734316539,30,-120.636145158999966,35.015399848000072,-120.635480155999971,35.016163952000056,35.602326422731153
343,9,38,108.411458364166762,31,-120.636145158999966,35.015399848000072,-120.636208975999978,35.016375637000067,-3.079788817881008
344,9,36,110.467906184946514,32,-120.636145158999966,35.015399848000072,-120.636058715999980,35.016393042000061,4.095567653050527
345,9,35,112.307435861878659,33,-120.636145158999966,35.015399848000072,-120.636004708999963,35.016405550000059,6.554071905433474
346,9,30,113.851064623976839,34,-120.636145158999966,35.015399848000072,-120.635453079999991,35.016253645000063,33.697883397260618
