OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
1082,26,7,108.046746082898295,32,-123.781047664999960,39.513491259000034,-123.781527402999984,39.512591824000026,-157.552360264095938
1083,26,5,118.047014479232061,33,-123.781047664999960,39.513491259000034,-123.781521355999985,39.512493328000062,-159.812894812373287
1084,26,6,128.141965852815332,34,-123.781047664999960,39.513491259000034,-123.781658761999950,39.512438617000043,-155.787828204003915
1085,26,41,128.174290464287822,35,-123.781047664999960,39.513491259000034,-123.781987586999946,39.512595303000069,-140.902945130502104
1086,26,4,134.352313798756938,36,-123.781047664999960,39.513491259000034,-123.781482132999940,39.512328889000059,-163.853117670856903
1087,26,1,134.684782931341203,37,-123.781047664999960,39.513491259000034,-123.781757849999963,39.512410051000074,-153.033910871858893
1088,26,42,140.043078830483182,38,-123.781047664999960,39.513491259000034,-123.781979398999965,39.512456761000067,-145.098877670518107
1089,26,2,141.956445358988674,39,-123.781047664999960,39.513491259000034,-123.781720581999991,39.512323727000080,-155.942206385585507
1090,26,3,142.348539275391687,40,-123.781047664999960,39.513491259000034,-123.781582597999943,39.512277930000039,-161.145027468541571
1091,26,18,145.563755467553875,41,-123.781047664999960,39.513491259000034,-123.781350501999952,39.512201327000071,-169.693451375013609
1092,26,43,157.381259081065963,42,-123.781047664999960,39.513491259000034,-123.782814462999966,39.513121722000051,-105.110534372383967
1093,27,24,7.547791059803420,1,-123.781131124999945,39.513372654000079,-123.781053355999973,39.513341141000069,117.616067111275612
1094,27,23,12.550439829911285,2,-123.781131124999945,39.513372654000079,-123.781002124999986,39.513319792000061,117.880817690727469
1095,27,28,14.823740612684409,3,-123.781131124999945,39.513372654000079,-123.781216732999951,39.513488541000072,-29.777732789430257
1096,27,26,14.997130476175663,4,-123.781131124999945,39.513372654000079,-123.781047664999960,39.513491259000034,28.592549200046999
1097,27,25,17.530205824111434,5,-123.781131124999945,39.513372654000079,-123.780929363999974,39.513395184000046,81.796351772516928
1098,27,22,20.823352274614599,6,-123.781131124999945,39.513372654000079,-123.780898230999981,39.513321319000056,105.884861246080860
1099,27,29,21.511661082759698,7,-123.781131124999945,39.513372654000079,-123.781117382999980,39.513179192000052,176.850790923888468
1100,27,40,24.471611340360887,8,-123.781131124999945,39.513372654000079,-123.781409172999986,39.513325757000075,-102.284471223431112
1101,27,21,30.387029972963788,9,-123.781131124999945,39.513372654000079,-123.780778614999974,39.513353792000032,93.951628514439520
1102,27,30,34.024804564975781,10,-123.781131124999945,39.513372654000079,-123.781276195999965,39.513087538000036,-158.489901244653424
1103,27,31,35.611654502774883,11,-123.781131124999945,39.513372654000079,-123.781206026999939,39.513057192000076,-169.579084139793423
1104,27,39,38.288281194959495,12,-123.781131124999945,39.513372654000079,-123.781566280999982,39.513299715000073,-102.210289136383750
1105,27,36,38.456788521772651,13,-123.781131124999945,39.513372654000079,-123.781479998999941,39.513155963000031,-128.725393336586507
1106,27,35,42.131987073278957,14,-123.781131124999945,39.513372654000079,-123.781363099999965,39.513038408000057,-151.738673711756007
1107,27,33,43.426398496454127,15,-123.781131124999945,39.513372654000079,-123.781267862999982,39.512996127000065,-164.289159746212590
1108,27,38,43.536923390196172,16,-123.781131124999945,39.513372654000079,-123.781595969999955,39.513217316000066,-113.336557594190069
1109,27,32,45.792271529548103,17,-123.781131124999945,39.513372654000079,-123.781330648999983,39.512990254000044,-157.993981887194707
1110,27,34,50.891691202163656,18,-123.781131124999945,39.513372654000079,-123.781512799999973,39.513022352000064,-139.837412659231717
1111,27,37,51.313724351187361,19,-123.781131124999945,39.513372654000079,-123.781690982999976,39.513212784000075,-110.236800618685422
1112,27,20,56.049323718404231,20,-123.781131124999945,39.513372654000079,-123.781049416999963,39.512871803000053,172.798099014786118
1113,27,19,62.095129445298873,21,-123.781131124999945,39.513372654000079,-123.781141536999939,39.512813424000058,-179.173770387043447
1114,27,12,62.946449840158607,22,-123.781131124999945,39.513372654000079,-123.781308273999969,39.512822553000035,-165.994121294306382
1115,27,11,64.208807611667609,23,-123.781131124999945,39.513372654000079,-123.781370667999965,39.512824900000055,-161.286859995932559
1116,27,13,68.583326957919468,24,-123.781131124999945,39.513372654000079,-123.781256368999948,39.512762592000058,-170.964559461903690
1117,27,10,71.660129952172184,25,-123.781131124999945,39.513372654000079,-123.781429749999973,39.512770085000056,-158.999689580649232
1118,27,14,75.699194717237646,26,-123.781131124999945,39.513372654000079,-123.781172821999974,39.512691600000039,-177.284899289816991
1119,27,9,78.946987947951527,27,-123.781131124999945,39.513372654000079,-123.781431388999977,39.512700693000056,-160.908321678782329
1120,27,15,83.645326999964368,28,-123.781131124999945,39.513372654000079,-123.781379832999960,39.512644310000042,-165.184763482552682
1121,27,17,84.546998075382362,29,-123.781131124999945,39.513372654000079,-123.781138794999947,39.512611166000056,-179.552995474971709
1122,27,8,86.568609118790917,30,-123.781131124999945,39.513372654000079,-123.781548472999987,39.512663104000069,-155.506112212890315
1123,27,16,88.070484426437218,31,-123.781131124999945,39.513372654000079,-123.781372005999970,39.512601662000066,-166.395865724072848
1124,27,7,93.149619948115912,32,-123.781131124999945,39.513372654000079,-123.781527402999984,39.512591824000026,-158.539908411448010
1125,27,5,103.234258067647389,33,-123.781131124999945,39.513372654000079,-123.781521355999985,39.512493328000062,-161.029754213771440
1126,27,6,113.194439342935041,34,-123.781131124999945,39.513372654000079,-123.781658761999950,39.512438617000043,-156.367689198751265
1127,27,41,113.461448924865778,35,-123.781131124999945,39.513372654000079,-123.781987586999946,39.512595303000069,-139.522170120495247
1128,27,1,119.694451936102340,36,-123.781131124999945,39.513372654000079,-123.781757849999963,39.512410051000074,-153.237731192453623
1129,27,4,119.751231991948288,37,-123.781131124999945,39.513372654000079,-123.781482132999940,39.512328889000059,-165.399778826907948
1130,27,42,125.147611749631650,38,-123.781131124999945,39.513372654000079,-123.781979398999965,39.512456761000067,-144.344450663091493
1131,27,2,127.011798638964891,39,-123.781131124999945,39.513372654000079,-123.781720581999991,39.512323727000080,-156.477163508313595
1132,27,3,127.592694650683242,40,-123.781131124999945,39.513372654000079,-123.781582597999943,39.512277930000039,-162.284205879124443
1133,27,18,131.408227532205643,41,-123.781131124999945,39.513372654000079,-123.781350501999952,39.512201327000071,-171.745614029685441
1134,27,43,147.418633519872543,42,-123.781131124999945,39.513372654000079,-123.782814462999966,39.513121722000051,-100.892976252922878
1135,28,26,14.542436492045528,1,-123.781216732999951,39.513488541000072,-123.781047664999960,39.513491259000034,88.810929325466191
1136,28,27,14.823740612979396,2,-123.781216732999951,39.513488541000072,-123.781131124999945,39.513372654000079,150.222212742355026
1137,28,24,21.568900833125412,3,-123.781216732999951,39.513488541000072,-123.781053355999973,39.513341141000069,139.352951792298484
1138,28,40,24.505425166168607,4,-123.781216732999951,39.513488541000072,-123.781409172999986,39.513325757000075,-137.520179018112827
1139,28,23,26.298773290706912,5,-123.781216732999951,39.513488541000072,-123.781002124999986,39.513319792000061,135.430956638869787
1140,28,25,26.798449195014790,6,-123.781216732999951,39.513488541000072,-123.780929363999974,39.513395184000046,112.753930196686198
1141,28,22,33.089480562369339,7,-123.781216732999951,39.513488541000072,-123.780898230999981,39.513321319000056,124.130473796761009
1142,28,29,35.392291429978947,8,-123.781216732999951,39.513488541000072,-123.781117382999980,39.513179192000052,166.030615679798103
1143,28,39,36.648535065064642,9,-123.781216732999951,39.513488541000072,-123.781566280999982,39.513299715000073,-124.892558819068284
1144,28,21,40.538347660930711,10,-123.781216732999951,39.513488541000072,-123.780778614999974,39.513353792000032,111.656704003439359
1145,28,36,43.312785307641960,11,-123.781216732999951,39.513488541000072,-123.781479998999941,39.513155963000031,-148.485615269463153
1146,28,38,44.389250439466423,12,-123.781216732999951,39.513488541000072,-123.781595969999955,39.513217316000066,-132.717157779615917
1147,28,30,44.814184931789775,13,-123.781216732999951,39.513488541000072,-123.781276195999965,39.513087538000036,-173.447821999497194
1148,28,31,47.899498727978944,14,-123.781216732999951,39.513488541000072,-123.781206026999939,39.513057192000076,178.898636749671084
1149,28,37,50.996853445607194,15,-123.781216732999951,39.513488541000072,-123.781690982999976,39.513212784000075,-126.894876058566311
1150,28,35,51.536893085378978,16,-123.781216732999951,39.513488541000072,-123.781363099999965,39.513038408000057,-165.863301530818660
1151,28,33,54.846946079109067,17,-123.781216732999951,39.513488541000072,-123.781267862999982,39.512996127000065,-175.401696854909090
1152,28,32,56.183137774139162,18,-123.781216732999951,39.513488541000072,-123.781330648999983,39.512990254000044,-169.958181366567317
1153,28,34,57.682125674796545,19,-123.781216732999951,39.513488541000072,-123.781512799999973,39.513022352000064,-153.806657487313089
1154,28,20,69.968973572412423,20,-123.781216732999951,39.513488541000072,-123.781049416999963,39.512871803000053,168.132743370380439
1155,28,12,74.359396464900271,21,-123.781216732999951,39.513488541000072,-123.781308273999969,39.512822553000035,-173.922801152237895
1156,28,11,74.860699841096974,22,-123.781216732999951,39.513488541000072,-123.781370667999965,39.512824900000055,-169.814499515484471
1157,28,19,75.233495317160049,23,-123.781216732999951,39.513488541000072,-123.781141536999939,39.512813424000058,175.069070259733223
1158,28,13,80.670742989508383,24,-123.781216732999951,39.513488541000072,-123.781256368999948,39.512762592000058,-177.578343872407402
1159,28,10,81.843273199640549,25,-123.781216732999951,39.513488541000072,-123.781429749999973,39.512770085000056,-167.065921609781810
1160,28,14,88.561151472088369,26,-123.781216732999951,39.513488541000072,-123.781172821999974,39.512691600000039,177.556166548118796
1161,28,9,89.397709880949421,27,-123.781216732999951,39.513488541000072,-123.781431388999977,39.512700693000056,-168.083131137716208
1162,28,15,94.774638070014987,28,-123.781216732999951,39.513488541000072,-123.781379832999960,39.512644310000042,-171.489203152393344
1163,28,8,95.982196852170190,29,-123.781216732999951,39.513488541000072,-123.781548472999987,39.512663104000069,-162.708615783181813
1164,28,17,97.641126548668836,30,-123.781216732999951,39.513488541000072,-123.781138794999947,39.512611166000056,176.063878674132326
1165,28,16,99.367283798116674,31,-123.781216732999951,39.513488541000072,-123.781372005999970,39.512601662000066,-172.277128952927029
1166,28,7,103.080721733107794,32,-123.781216732999951,39.513488541000072,-123.781527402999984,39.512591824000026,-164.978297478899009
1167,28,5,113.556830997850980,33,-123.781216732999951,39.513488541000072,-123.781521355999985,39.512493328000062,-166.662017017751680
1168,28,41,119.288038621769502,34,-123.781216732999951,39.513488541000072,-123.781987586999946,39.512595303000069,-146.239060560719167
1169,28,6,122.609710180824692,35,-123.781216732999951,39.513488541000072,-123.781658761999950,39.512438617000043,-161.938490017103419
1170,28,1,128.464251010641334,36,-123.781216732999951,39.513488541000072,-123.781757849999963,39.512410051000074,-158.762099913774222
1171,28,4,130.758039205778005,37,-123.781216732999951,39.513488541000072,-123.781482132999940,39.512328889000059,-169.947478157330806
1172,28,42,132.000907245558096,38,-123.781216732999951,39.513488541000072,-123.781979398999965,39.512456761000067,-150.206609820332659
1173,28,2,136.389572665219077,39,-123.781216732999951,39.513488541000072,-123.781720581999991,39.512323727000080,-161.476487473488504
1174,28,3,138.041943221012730,40,-123.781216732999951,39.513488541000072,-123.781582597999943,39.512277930000039,-166.824826077286076
1175,28,43,143.308709907692361,41,-123.781216732999951,39.513488541000072,-123.782814462999966,39.513121722000051,-106.509630778239199
1176,28,18,143.375554637669893,42,-123.781216732999951,39.513488541000072,-123.781350501999952,39.512201327000071,-175.397854398879247
1177,29,31,15.542895664301199,1,-123.781117382999980,39.513179192000052,-123.781206026999939,39.513057192000076,-150.629272151428438
1178,29,30,17.031614430112334,2,-123.781117382999980,39.513179192000052,-123.781276195999965,39.513087538000036,-126.689003378801573
1179,29,23,18.491127387508062,3,-123.781117382999980,39.513179192000052,-123.781002124999986,39.513319792000061,32.413948751602952
1180,29,24,18.804615719042808,4,-123.781117382999980,39.513179192000052,-123.781053355999973,39.513341141000069,17.026098136733705
1181,29,27,21.511661082627729,5,-123.781117382999980,39.513179192000052,-123.781131124999945,39.513372654000079,-3.149200332687259
1182,29,33,24.094926279548776,6,-123.781117382999980,39.513179192000052,-123.781267862999982,39.512996127000065,-147.514958755522883
1183,29,22,24.580209928149198,7,-123.781117382999980,39.513179192000052,-123.780898230999981,39.513321319000056,50.061254482368994
1184,29,35,26.283718388393844,8,-123.781117382999980,39.513179192000052,-123.781363099999965,39.513038408000057,-126.490241177469159
1185,29,32,27.863896090638899,9,-123.781117382999980,39.513179192000052,-123.781330648999983,39.512990254000044,-138.836424812012609
1186,29,25,28.922431753049267,10,-123.781117382999980,39.513179192000052,-123.780929363999974,39.513395184000046,33.990045147536257
